frequency_hz,h_real,h_imag,magnitude,magnitude_db,phase_deg,fit_real,fit_imag,fit_magnitude,fit_magnitude_db,fit_phase_deg,complex_error
54620,0.000478897681441759,-0.000640590697016499,0.000799812121935131,-61.9402403598978,-3293.21866472365,0.000385846520528558,-0.000559636726384021,0.000679757900227587,-63.3529147257748,-2935.41533299521,0.000123337195964797
54640,0.000479057179479869,-0.000640405425575708,0.000799759270229494,-61.9408143437597,-3293.20156539422,0.00036997540637946,-0.000572761286849273,0.000681863104324381,-63.3260561726835,-2937.13954340218,0.00012835327314397
54660,0.000369185635312099,-0.000688949098900694,0.000781632198797412,-62.139951169204,-3301.81457616057,0.000353442719482113,-0.000585046308424104,0.000683520986477799,-63.3049629307284,-2938.86266041113,0.000105088673355658
54680,0.000369374899846708,-0.000688859138660199,0.000781642328403751,-62.1398386046593,-3301.79923315481,0.000336295034763463,-0.000596458131611007,0.000684731080915312,-63.2895991688503,-2940.58482586628,9.81438922074653e-05
54700,0.000369177590029878,-0.000688883327657317,0.000781570426835924,-62.1406376373966,-3301.81281864704,0.000318580629158565,-0.000606965655077036,0.000685493197426614,-63.279937012522,-2942.30617667545,9.62837345058002e-05
54720,0.000369382977805512,-0.000688924918183022,0.000781704117416527,-62.1391520101459,-3301.80098975616,0.000300349341145158,-0.000616540420917379,0.000685807420017683,-63.2759564078889,-2944.02684565956,0.000100025788849444
54740,0.000369169541985178,-0.000688817567302486,0.00078150866390211,-62.1413240595108,-3301.81106141128,0.000281652426084769,-0.000625156692307676,0.000685674105575316,-63.2776450263874,-2945.74696236359,0.000108221774983737
54760,0.000338654201017119,-0.000768049006051753,0.000839396177953908,-61.5206602521047,-3306.20598137365,0.000262542407697642,-0.000632791523147068,0.000685093882330343,-63.2849982114876,-2947.46665383779,0.000155201777580084
54780,0.000259544016395185,-0.000737177152023846,0.000781532628821428,-62.1410577112763,-3310.60394420556,0.00024307292618889,-0.000639424819704084,0.000684067648335769,-63.2980189642466,-2949.18604539928,9.91302944943527e-05
54800,0.000259537721914601,-0.000737375848968586,0.000781717961760355,-62.1389981803591,-3310.60921583422,0.00022329858340669,-0.00064503939393513,0.000682596569783085,-63.3167179697858,-2950.90526138102,9.91932260184185e-05
54820,0.000259610235395469,-0.000737179238424902,0.000781556590329075,-62.1407914091248,-3310.59941601217,0.000203274785507164,-0.000649621008457436,0.000680682079279482,-63.3411136634621,-2952.6244258787,0.000104115928412292
54840,0.000259473589182438,-0.00073730750078489,0.000781632198797412,-62.139951169204,-3310.61198687056,0.000183057583574197,-0.000653158412987473,0.000678325874016566,-63.3712323383898,-2954.34366350204,0.000113668266856921
54860,0.000259676458784952,-0.000737181314486072,0.000781580548423837,-62.1405251530659,-3310.59488754113,0.00016270351265213,-0.000655643372181108,0.000675529913856046,-63.4071082952383,-2956.06310014012,0.000126697230897154
54880,0.000180438365175511,-0.000706630678662157,0.000729304408086055,-62.7418232290372,-3315.67560372359,0.000142269429661118,-0.000657070684841334,0.000672296419367201,-63.4487840355989,-2957.7828637498,6.25544612783285e-05
54900,0.000180629925337091,-0.000706591491457915,0.000729313859547455,-62.7417106644924,-3315.66026071783,0.0001218123506439,-0.000657438194373546,0.000668627869738123,-63.4963105021851,-2959.50308517609,7.66521604852295e-05
54920,0.000180445778903666,-0.000706569299296248,0.000729246771561001,-62.7425096972297,-3315.67384621006,0.000101389287838781,-0.000656746790589693,0.000664527000684184,-63.5497473671137,-2961.22389901498,9.34463009075639e-05
54940,0.000149961638648223,-0.000785702654495696,0.000799885713303871,-61.9394412008397,-3319.19431190307,8.10570870152763e-05,-0.000655000402753794,0.000659996802236976,-63.6091633732293,-2962.94544452949,0.000147752887775978
54960,7.07614474963999e-05,-0.000754865417158996,0.000758174769083231,-62.4046134467343,-3324.6447155892,6.08722655501867e-05,-0.000652205983981525,0.000655040516498424,-63.6746367315387,-2964.66786663193,0.000103134645681676
54980,7.08324562856008e-05,-0.00075508606262068,0.000758401080449819,-62.4020211391102,-3324.64093019657,4.08908517090481e-05,-0.000648373487014974,0.000649661635328305,-63.7462555801049,-2966.39131694503,0.000110833539495146
55000,7.08232737780932e-05,-0.000754882970468369,0.000758198018469974,-62.4043470984998,-3324.64018767348,2.11682255824475e-05,-0.000643515831491829,0.000643863898005572,-63.8241185096973,-2968.11595495836,0.000121935488907585
55020,7.07705973387811e-05,-0.000755068498303281,0.000758377817830704,-62.4022875675825,-3324.64545930214,1.75896213414658e-06,-0.000637648862781802,0.000637651288836394,-63.9083351633934,-2969.84194929707,0.000136198298813218
55040,-8.14920021420756e-06,-0.000724243999989652,0.000724289845976831,-62.8017520650632,-3330.64466543759,-1.72833232012651e-05,-0.00063079130254124,0.000631028034735822,-63.9990269177922,-2971.56947912409,9.38980237445231e-05
55060,-8.30890496107752e-06,-0.00072431225842362,0.000724359914410217,-62.8009118251424,-3330.65723629598,-3.59061259289678e-05,-0.000622964691138468,0.000623998602790482,-64.0963276551035,-2973.29873569894,0.000105037783676965
55080,-8.11504917252591e-06,-0.000724323844255631,0.000724369301793173,-62.8007992605976,-3330.64189329022,-5.40582004845975e-05,-0.000614193322126814,0.000616567697811688,-64.2003846369393,-2975.02992412079,0.000119329397286879
55100,-8.28603222254677e-06,-0.00072425527093518,0.00072430266864577,-62.8015982933349,-3330.65547878245,-7.16897043990371e-05,-0.000604504168972008,0.000608740259898554,-64.3113594923397,-2976.76326528923,0.000135500376629948
55120,-5.6503455753079e-05,-0.000614623330109404,0.000617215098994519,-64.1912691657943,-3335.25254260888,-8.87523382163593e-05,-0.000593926804240336,0.000600521462009485,-64.4294293350557,-2978.49899811988,3.83188805053003e-05
55140,-8.7315951000818e-05,-0.00069358329736551,0.00069905784144346,-63.1097377674771,-3337.17528053411,-0.000105199480793596,-0.000582493311547234,0.0005919167076173,-64.5547880265946,-2980.23738206179,0.000112520245231487
55160,-5.65267672430957e-05,-0.000614670183494743,0.000617263889995532,-64.190582571281,-3335.25429921023,-0.000120986319578525,-0.000570238190408583,0.000582931628345565,-64.6876476071708,-2981.97869997045,7.82894366877972e-05
55180,-5.66206545767294e-05,-0.000614506550851657,0.000617109552319762,-64.1927546206459,-3335.26437086535,-0.00013606997553503,-0.000557198254442871,0.000573572081778992,-64.8282399161358,-2983.72326140293,9.79613976932358e-05
55200,-0.000135647173440969,-0.00058402266103691,0.000599568698538506,-64.4432209656695,-3343.07587901949,-0.000150409622336637,-0.000543412523068664,0.000563844149317257,-64.9768184325666,-2985.47140641368,4.3210105336566e-05
55220,-0.000135603287283522,-0.0005838680462958,0.000599408163947883,-64.445546925059,-3343.07513649641,-0.000163966599526027,-0.000528922107155509,0.000553754134249083,-65.133660367527,-2987.22350994734,6.18347289908707e-05
55240,-0.000135689176571735,-0.000583994023062156,0.00059955030782332,-64.4434873941418,-3343.08040812506,-0.000176704519306243,-0.00051377008883859,0.000543308559962443,-65.2990690498808,-2988.97998694636,8.13244076367297e-05
55260,-0.000135561298801421,-0.000583896662967189,0.000599426541585328,-64.4452806229076,-3343.07060830302,-0.000188589366690838,-0.00049800139595653,0.000532514168453295,-65.4733766517104,-2990.74129831713,0.000100945395531034
55280,-0.0001357025308522,-0.000583923390171227,0.000599484530633403,-64.4444403829868,-3343.08317916141,-0.000199589592722941,-0.000481662671414899,0.000521377919131455,-65.6569473115481,-2992.50795793179,0.000120576993141464
55300,-0.000214592376479859,-0.00055331122254373,0.000593467098528731,-64.5320670615171,-3351.19793850981,-0.000209676200517648,-0.000464802137860531,0.000509906988011771,-65.8501807242059,-2994.28054088737,8.86455123373381e-05
55320,-0.000184060932736396,-0.000474211344041566,0.000508679492192776,-65.8711154186741,-3351.21328151557,-0.000218822823902356,-0.000447469458126448,0.000498108767456044,-66.053516279415,-2996.05969329505,4.38579244804317e-05
55340,-0.000183936322697022,-0.00047426676218034,0.000508686084453198,-65.8710028541293,-3351.19793850981,-0.000227005798418666,-0.000429715591729723,0.000485990866469033,-66.2674378525884,-2997.8461439476,6.1966011066207e-05
55360,-0.00018403184141802,-0.000474179512669627,0.000508639291533118,-65.8718018868666,-3351.21152400204,-0.000234204224547408,-0.000411592647997721,0.000473561111876417,-66.4924793685621,-2999.64071829983,8.02146100055445e-05
55380,-0.000183965404266923,-0.000474298613204945,0.000508726296209687,-65.870316259616,-3351.19969511115,-0.000240400022914819,-0.000393153736061939,0.000460827550388327,-66.7292312937821,-3001.44435531996,9.88400590271318e-05
55400,-0.000184002756649859,-0.000474147684544317,0.000508599096748593,-65.8724883089809,-3351.20976676628,-0.000245577981427623,-0.00037445281233583,0.000447798452016394,-66.9783482411291,-3003.25812792584,0.000117177539874751
55420,-0.000232405516588718,-0.000364580087879266,0.000432355137148759,-67.2831875293215,-3362.51591384767,-0.000249725794133381,-0.000355544525775382,0.000434482315019138,-67.2405579238189,-3005.08326792888,1.95354395076567e-05
55440,-0.000232338566463787,-0.000364485482533099,0.000432239374009163,-67.285513488711,-3362.51517132458,-0.000252834091774571,-0.000336484061448138,0.00042088787292117,-67.5166717487265,-3006.92119669293,3.47008089321022e-05
55460,-0.000232427205603697,-0.00036455053330505,0.00043234187541544,-67.2834539577938,-3362.52044295324,-0.000254896463924123,-0.000317326982818833,0.000407024104133804,-67.8075974183296,-3008.77356309314,5.22965705376019e-05
55480,-0.000232316882297091,-0.000364515019105347,0.000432252626311989,-67.2852471865596,-3362.51064313119,-0.000255909472669719,-0.000298129073208033,0.000392900244965531,-68.1143540082818,-3010.64229088511,7.04535601170847e-05
55500,-0.000232419334620591,-0.000364499297911906,0.000432294442809239,-67.2844069466388,-3362.52321398959,-0.000255872657835122,-0.000278946176911461,0.000378525807100559,-68.4380901172389,-3012.5296383146,8.87096098668125e-05
55520,-0.000201668675494738,-0.000285521787670723,0.0003495610760804,-69.1295386480195,-3365.23418197773,-0.00025478853369899,-0.000259834040356603,0.000363910600879553,-68.7801058607163,-3014.43827381583,5.90049124879776e-05
55540,-0.000201717813056951,-0.000285447701543415,0.00034952892072173,-69.1303376807568,-3365.24776746996,-0.000252662577304256,-0.00024084815385404,0.000349064766461653,-69.1418797068165,-3016.37137308011,6.77088521414317e-05
55560,-0.000201693371712106,-0.000285538174758809,0.000349588708966966,-69.1288520535061,-3365.23593857908,-0.000249503208325889,-0.000222043594282625,0.000333998815457269,-69.525101468636,-3018.33274485125,7.94817100148411e-05
55580,-0.000201717813056951,-0.000285447701543415,0.00034952892072173,-69.1303376807568,-3365.24776746996,-0.000245321760636072,-0.000203474869231623,0.000318723686992994,-69.9317131862467,-3020.3269958271,9.28485297767277e-05
55600,-0.000171043547943218,-0.00020646855442654,0.000268114078817187,-71.4336076075428,-3369.63917301333,-0.000240132445617656,-0.00018519576299721,0.000303250823692922,-70.3639602164954,-3022.35974953721,7.22897464172122e-05
55620,-0.000171014924172569,-0.000206426561061616,0.000268063480171161,-71.4352469684192,-3369.64018767348,-0.000233952307381224,-0.000167259184899374,0.000287592275734592,-70.8244556516588,-3024.43794085141,7.41295997600664e-05
55640,-0.00017106340158377,-0.00020647962972657,0.000268135273422636,-71.4329210090297,-3369.64093019657,-0.000226801170001582,-0.000149717020319476,0.000271760845022658,-71.3162623145101,-3026.57021822044,7.95530807379577e-05
55660,-0.000171014924172569,-0.000206426561061616,0.000268063480171161,-71.4352469684192,-3369.64018767348,-0.000218701576946478,-0.000132619984885384,0.000255770287855872,-71.8429981549043,-3028.76750216905,8.78716537891334e-05
55680,-0.000140398110059839,-0.000127414394213248,0.000189594454457676,-74.4434873941418,-3377.7755616563,-0.000209678722886784,-0.000116017482216156,0.000239635604640064,-72.4089730954435,-3031.04377495904,7.02117719242761e-05
55700,-0.000140347337022463,-0.000127412098587213,0.000189555316136727,-74.4452806229076,-3377.76576183425,-0.000199760378092312,-9.99574656172827e-05,0.000223373462139561,-73.0193684893098,-3033.41721983677,6.54497236104258e-05
55720,-0.000140388868252393,-0.000127393625891123,0.000189573653883854,-74.4444403829868,-3377.77833269264,-0.000188976805642347,-8.44863041160665e-05,0.000207002822816448,-73.6804746439778,-3035.9119018995,6.48214927452175e-05
55740,-0.000140356567929064,-0.000127432866943943,0.000189576110674258,-74.444327818442,-3377.76298968688,-0.000177360671694672,-6.96486532035397e-05,0.000190545907216744,-74.4000075022312,-3038.56031093182,6.86171921102321e-05
55760,-0.000109701892347941,-4.83579452086012e-05,0.00011988743074033,-78.4245269378997,-3396.21152400204,-0.000164946949113134,-5.54873306656339e-05,0.00017402970978005,-75.1875320812319,-3041.40731739714,5.57031815427482e-05
55780,-0.000109710669578645,-4.83888681563369e-05,0.000119907937939262,-78.423041310649,-3396.19969511115,-0.000151772814654298,-4.20431977833275e-05,0.000157488468618931,-76.0550247992028,-3044.51652232489,4.25381191503366e-05
55800,-0.000109691740199029,-4.83574879824098e-05,0.000119877956738761,-78.4252133600139,-3396.20976676628,-0.000137877540139058,-2.9355046315916e-05,0.000140967850302851,-77.0175984600995,-3047.98080941,3.39931185322531e-05
55820,-0.000109711130062595,-4.83787121819725e-05,0.000119904261191993,-78.4233076509029,-3396.20422419041,-0.000123302377804029,-1.74594914929167e-05,0.00012453236613555,-78.094355203129,-3051.94055547211,3.37745499331607e-05
55840,-3.06618211456091e-05,-7.90294607357416e-05,8.47691154852252e-05,-81.4352469684192,-3351.20523885056,-0.000108090440284238,-6.39087138081744e-06,0.000108279206304103,-79.3090987261155,-3056.61631348125,0.000106167583212524
55860,-0,0,0,-240,-3240,-9.22865754700171e-05,3.81884716930188e-06,9.23655542163076e-05,-80.6897991909381,-3062.36956528422,9.23655542163076e-05
55880,-0,0,0,-240,-3240,-7.59372366901029e-05,1.31401556862585e-05,7.70657356260733e-05,-82.2627734340864,-3069.81722921941,7.70657356260733e-05
55900,-0,0,0,-240,-3240,-5.90903485397881e-05,2.15460841554078e-05,6.28959699264234e-05,-84.0275436236187,-3080.03334738121,6.28959699264234e-05
55920,-0,0,0,-240,-3240,-4.17951687637766e-05,2.90122737775423e-05,5.08777766980401e-05,-85.8694375025661,-3094.76659378188,5.08777766980401e-05
55940,-0,0,0,-240,-3240,-2.41021466071808e-05,3.55170422210958e-05,4.29228815343185e-05,-87.3462226062341,-3115.83887336158,4.29228815343185e-05
55960,0.000109700514146227,4.8388406580553e-05,0.000119898459937363,-78.4237279051624,-3216.19793850981,-6.06277799375594e-06,4.10414412026994e-05,4.1486831320266e-05,-87.6417946886582,-3141.5968504903,0.0001159961969521
55980,0.000109701892347941,4.83579452086012e-05,0.00011988743074033,-78.4245269378997,-3216.21152400204,1.22705419623155e-05,4.55693062302026e-05,4.7192455650781e-05,-86.5225484727061,-3165.07069520231,9.74712498397266e-05
56000,0.000109710669578645,4.83888681563369e-05,0.000119907937939262,-78.423041310649,-3216.19969511115,3.08446688351713e-05,4.90872984202168e-05,5.79737566640873e-05,-84.7353711339949,-3182.14375670923,7.88690933008808e-05
56020,0.000109691740199029,4.83574879824098e-05,0.000119877956738761,-78.4252133600139,-3216.20976676628,4.96058605509114e-05,5.15849382404599e-05,7.15663835489019e-05,-82.9058185671195,-3193.87955875808,6.01724967759881e-05
56040,0.000109721286578822,4.83791715738741e-05,0.000119913739707701,-78.4226210523899,-3216.20598137365,6.84999305576691e-05,5.30546311234326e-05,8.66431438144357e-05,-81.245315957643,-3202.24146777529,4.14856615497715e-05
